url,redir
http://www.manh.com/resources/white-paper/four-reasons-why-your-truckload-based-tms-wont-cut-rail,https://www.manh.com/resources/white-paper/four-reasons-why-your-truckload-based-tms-wont-cut-rail
http://www.manh.com/platforms/manhattan-scope/supply-chain-process-platform,https://www.manh.com/platforms/manhattan-scope/supply-chain-process-platform
http://www.manh.com/resources/articles/2014/11/14/manhattan-associates-proud-leader-2014-gartner-magic-quadrant,https://www.manh.com/resources/articles/2014/11/14/manhattan-associates-proud-leader-2014-gartner-magic-quadrant
https://www.manh.com/solutions/order-lifecycle-management/store-commerce-activation,https://www.manh.com/products/distributed-order-management
http://www.manh.com/resources/press-releases/2013/05/20/manhattan-associates’-ceo-eddie-capel-paints-new-vision-supply-chain-momentum®-2013,https://www.manh.com/resources/press-releases/2013/05/20/manhattan-associates’-ceo-eddie-capel-paints-new-vision-supply-chain-momentum®-2013
http://www.manh.com/solutions/carrier-management/drop-and-swap,https://www.manh.com/solutions/carrier-management/drop-and-swap
http://www.manh.com/resources/press-releases/2013/04/23/manhattan-associates-reports-record-first-quarter-2013-earnings,https://www.manh.com/resources/press-releases/2013/04/23/manhattan-associates-reports-record-first-quarter-2013-earnings
http://www.manh.com/exchange,https://www.manh.com/exchange
http://www.manh.com/fr-fr/ressources/rapport-de-recherche/attentes-consommateurs-au-dela-de-loffre-proposee-retailers,https://www.manh.com/fr-fr/ressources/rapport-de-recherche/attentes-consommateurs-au-dela-de-loffre-proposee-retailers
http://www.manh.com/products/point-of-sale?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution,https://www.manh.com/products/point-of-sale?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution
http://www.manh.com/solutions,https://www.manh.com/solutions
http://www.manh.com/resources/press-releases/2017/05/09/manhattan-associates-unveils-manhattan-active-supply-chain,https://www.manh.com/resources/press-releases/2017/05/09/manhattan-associates-unveils-manhattan-active-supply-chain
http://www.manh.com/it,https://www.manh.com/it
https://www.manh.com/pt-br/resources/articles,https://www.manh.com/pt-br/recursos/artigos
http://www.manh.com/resources/case-study/deli-xl-implements-manhattans-wms,https://www.manh.com/resources/case-study/deli-xl-implements-manhattans-wms
http://www.manh.com/OMS,https://www.manh.com/OMS
https://www.manh.com/de-de/resources/press-releases,https://www.manh.com/de-de/quellen/pressemitteilungen
http://www.manh.com/resources/press-releases/2013/05/21/manhattan-associates-launches-industry-leading-store-inventory-and-fulfillment-solution,https://www.manh.com/resources/press-releases/2013/05/21/manhattan-associates-launches-industry-leading-store-inventory-and-fulfillment-solution
http://www.manh.com/events/manhattan-exchange-events,https://www.manh.com/events/manhattan-exchange-events
https://www.manh.com/pt-br/resources/press-releases,https://www.manh.com/pt-br/recursos/comunicados-para-a-imprensa
http://www.manh.com/resources/press-releases/2013/04/29/gander-mountain-selects-manhattan-associates-enable-omni-channel-processes,https://www.manh.com/resources/press-releases/2013/04/29/gander-mountain-selects-manhattan-associates-enable-omni-channel-processes
http://www.manh.com/resources/articles/2015/07/01/economic-benefits-inventory-optimization,https://www.manh.com/resources/articles/2015/07/01/economic-benefits-inventory-optimization
http://www.manh.com/products/inventory-products?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution,https://www.manh.com/products/inventory-products?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution
http://www.manh.com/?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb12_us_FMI-GMA_conference_transportation_press_release,https://www.manh.com/?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14feb12_us_FMI-GMA_conference_transportation_press_release
https://www.manh.com/es/eventos/2017/08/07/manhattan-exchange-2017,https://www.manh.com/es/eventos/2018/05/29/manhattan-exchange-2018
http://www.manh.com/solutions/carrier-management/driver-and-load,https://www.manh.com/solutions/carrier-management/driver-and-load
http://www.manh.com/resources/articles/2015/08/27/power-store-clustering,https://www.manh.com/resources/articles/2015/08/27/power-store-clustering
http://www.manh.com/fr-fr/ressources/articles/2017/03/13/quest-ce-que-lorder-streaming,https://www.manh.com/fr-fr/ressources/articles/2017/03/13/quest-ce-que-lorder-streaming
https://www.manh.com/it-it/resources/articles,https://www.manh.com/it-it/risorse/articoli
http://www.manh.com/solutions/distribution-management/warehouse-management,https://www.manh.com/solutions/distribution-management/warehouse-management
http://www.manh.com/resources/articles/2016/11/08/is-it-time-operationalize-ship-store,https://www.manh.com/resources/articles/2016/11/08/is-it-time-operationalize-ship-store
http://www.manh.com/industries/retail,https://www.manh.com/industries/retail
http://www.manh.com/ja-jp/about-us/careers/career-opportunities,https://www.manh.com/ja-jp/about-us/careers/career-opportunities
http://www.manh.com/platforms/manhattan-scope,https://www.manh.com/platforms/manhattan-scope
http://www.manh.com/products/clienteling,https://www.manh.com/products/clienteling
http://www.manh.com/solutions/carrier-management,https://www.manh.com/solutions/carrier-management
http://www.manh.com/?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution,https://www.manh.com/?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution
http://www.manh.com/resources/articles/2015/05/11/exploring-21st-century-distribution-management,https://www.manh.com/resources/articles/2015/05/11/exploring-21st-century-distribution-management
http://www.manh.com/pt-br/termos-de-uso,https://www.manh.com/pt-br/termos-de-uso
http://www.manh.com/resources/articles/2015/03/23/how-omni-channel-outsmarting-mother-nature,https://www.manh.com/resources/articles/2015/03/23/how-omni-channel-outsmarting-mother-nature
http://www.manh.com/resources/articles/2015/06/24/manhattan-s-wmos-2015-becomes-even-more-e-commerce-aware,https://www.manh.com/resources/articles/2015/06/24/manhattan-s-wmos-2015-becomes-even-more-e-commerce-aware
http://www.manh.com/news/mens-wearhouse-omni-channel-enablement,https://www.manh.com/news/mens-wearhouse-omni-channel-enablement
https://www.manh.com/products/inventory-products?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution,https://www.manh.com/products/inventory/solutions?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may18_us_store_solutions_press_release&utm_content=press_release_distribution
https://www.manh.com/solutions/carrier-management/drop-and-swap,https://www.manh.com/products/drop-and-swap
http://www.manh.com/solutions/transportation-management/transportation-procurement,https://www.manh.com/solutions/transportation-management/transportation-procurement
http://www.manh.com/products/dispatch-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/dispatch-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
https://www.manh.com/platforms/manhattan-scope/supply-chain-process-platform,https://www.manh.com/active/integration-platform
http://www.manh.com/solutions/supply-chain-intelligence,https://www.manh.com/solutions/supply-chain-intelligence
http://www.manh.com/solutions/inventory-optimization/replenishment,https://www.manh.com/solutions/inventory-optimization/replenishment
http://www.manh.com/resources/white-paper/mobile-technology-and-transportation-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/resources/white-paper/mobile-technology-and-transportation-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
http://www.manh.com/solutions/order-management/store-commerce-activation,https://www.manh.com/solutions/order-management/store-commerce-activation
http://www.manh.com/events/webinar/new-approach-transportation-modeling,https://www.manh.com/events/webinar/new-approach-transportation-modeling
http://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
http://www.manh.com/solutions/order-lifecycle-management,https://www.manh.com/solutions/order-lifecycle-management
http://www.manh.com/news/CSCMP-2013,https://www.manh.com/news/CSCMP-2013
https://www.manh.com/solutions/distribution-management/warehouse-management,https://www.manh.com/products/warehouse-management
http://www.manh.com/products/audit-payment-and-claims?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=http://www.manh.com/products/audit_payment_and_claims,https://www.manh.com/products/audit-payment-and-claims?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=http://www.manh.com/products/audit_payment_and_claims
http://www.manh.com/solutions/mobile-supply-chain,https://www.manh.com/solutions/mobile-supply-chain
http://www.manh.com/resources/product-information/manhattan-mobility-labs,https://www.manh.com/resources/product-information/manhattan-mobility-labs
https://www.manh.com/platforms/manhattan-scope,https://www.manh.com/active/integration-platform
http://www.manh.com/products/slotting-optimization,https://www.manh.com/products/slotting-optimization
http://www.manh.com/de-de/produkt/order-management,https://www.manh.com/de-de/produkt/order-management
http://www.manh.com/resources/white-paper/incorporating-variability-transportation-modeling,https://www.manh.com/resources/white-paper/incorporating-variability-transportation-modeling
http://www.manh.com/news/lennox-international-tms,https://www.manh.com/news/lennox-international-tms
http://www.manh.com/solutions/transportation-management,https://www.manh.com/solutions/transportation-management
http://www.manh.com/products/labor-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_,https://www.manh.com/products/labor-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_
http://www.manh.com/fr-fr/produits/warehouse-management,https://www.manh.com/fr-fr/produits/warehouse-management
https://www.manh.com/zh-cn/,https://www.manh.com/zh-cn
https://www.manh.com/solutions,https://www.manh.com/products/supply-chain/solutions
http://www.manh.com/solutions/distribution-management/labor-management,https://www.manh.com/solutions/distribution-management/labor-management
http://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may11_us_lennox_press_release&utm_content=press_release_distribution,https://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may11_us_lennox_press_release&utm_content=press_release_distribution
http://www.manh.com/?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_,https://www.manh.com/?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_
http://www.manh.com/solutions/distribution-management,https://www.manh.com/solutions/distribution-management
http://www.manh.com/solutions/distribution-management/slotting-optimization,https://www.manh.com/solutions/distribution-management/slotting-optimization
http://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may08_us_ibm_softlayer_press_release&utm_content=press_release_distribution,https://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may08_us_ibm_softlayer_press_release&utm_content=press_release_distribution
https://www.manh.com/OMS,http://www.manh.com/resources/research-report/forrester-wave-omnichannel-order-management-2016?utm_campaign=16july_us_oms_redirect&utm_medium=catch_all_redirect&utm_source=us_oms_redirect
http://www.manh.com/en-gb/products/supply-chain-intelligence,https://www.manh.com/en-gb/products/supply-chain-intelligence
http://www.manh.com/nl-nl/producten/order-management,https://www.manh.com/nl-nl/producten/order-management
http://www.manh.com/solutions/carrier-management/superspin,https://www.manh.com/solutions/carrier-management/superspin
http://www.manh.com/solutions/order-lifecycle-management/distributed-order-management,https://www.manh.com/solutions/order-lifecycle-management/distributed-order-management
http://www.manh.com/en-au/,https://www.manh.com/en-au/
https://www.manh.com/resources/case-study/deli-xl-implements-manhattans-wms,https://www.manh.com/resources/documents?title=&doc_type%5B0%5D=Case%20Study
http://www.manh.com/nl-nl/active,https://www.manh.com/nl-nl/active
http://www.manh.com/solutions/store-inventory-and-fulfillment,https://www.manh.com/solutions/store-inventory-and-fulfillment
http://www.manh.com/resources/product-information/manhattan-minute-zero-disappointment-retail,https://www.manh.com/resources/product-information/manhattan-minute-zero-disappointment-retail
http://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_,https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_
http://www.manh.com/?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may08_us_ibm_softlayer_press_release&utm_content=press_release_distribution,https://www.manh.com/?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may08_us_ibm_softlayer_press_release&utm_content=press_release_distribution
http://www.manh.com/de-de/active,https://www.manh.com/de-de/active
http://www.manh.com/news/brandon-hall-gold-award-2013,https://www.manh.com/news/brandon-hall-gold-award-2013
http://www.manh.com/products/transportation-planning-execution?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/transportation-planning-execution?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
http://www.manh.com/fr-fr/produits/enterprise-order-management,https://www.manh.com/fr-fr/produits/enterprise-order-management
http://www.manh.com/news/omni-channel-exchange-2013,https://www.manh.com/news/omni-channel-exchange-2013
https://www.manh.com/events/manhattan-exchange-events,https://www.manh.com/events
http://www.manh.com/products/omni-channel-solutions,https://www.manh.com/products/omni-channel-solutions
http://www.manh.com/solutions/order-management,https://www.manh.com/solutions/order-management
http://www.manh.com/solutions/supply-chain-event-management,https://www.manh.com/solutions/supply-chain-event-management
https://www.manh.com/pt-br/eventos/2017/08/28/Llambert@manh.com,https://www.manh.com/pt-br/eventos
http://www.manh.com/solutions/inventory-optimization,https://www.manh.com/solutions/inventory-optimization
http://www.manh.com/resources/portraits-leadership/davids-bridal,https://www.manh.com/resources/portraits-leadership/davids-bridal
http://www.manh.com/solutions/point-of-sale/tablet-retailing?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may12_us_lilly_pulitzer_press_release&utm_content=press_release_distribution,https://www.manh.com/solutions/point-of-sale/tablet-retailing?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may12_us_lilly_pulitzer_press_release&utm_content=press_release_distribution
http://www.manh.com/products/manhattan-scale,https://www.manh.com/products/manhattan-scale
https://www.manh.com/solutions/carrier-management,https://www.manh.com/products/carrier-management/overview
http://www.manh.com/de-de/produkt/store-fulfillment,https://www.manh.com/de-de/produkt/store-fulfillment
http://www.manh.com/solutions/order-management/distributed-order-management,https://www.manh.com/solutions/order-management/distributed-order-management
http://www.manh.com/news/mexico-exchange-2013,https://www.manh.com/news/mexico-exchange-2013
http://www.manh.com/events/webinars/2015/03/08/whats-in-store-stores-how-digital-commerce-will-drive-new-retail,https://www.manh.com/events/webinars/2015/03/08/whats-in-store-stores-how-digital-commerce-will-drive-new-retail
http://www.manh.com/products/transportation-procurement?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/transportation-procurement?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
http://www.manh.com/nrf,https://www.manh.com/nrf
https://www.manh.com/platforms/manhattan-scale,https://www.manh.com/products/manhattan-scale
http://www.manh.com/sites/default/files/files/MANH-Doing_More_on_the_Stone_Floor_Whitepaper.pdf,https://www.manh.com/sites/default/files/files/MANH-Doing_More_on_the_Stone_Floor_Whitepaper.pdf
http://www.manh.com/products/labor-management,https://www.manh.com/products/labor-management
http://www.manh.com/resources/press-releases/2013/11/05/men-s-wearhouse-continues-omni-channel-enablement-manhattan,https://www.manh.com/resources/press-releases/2013/11/05/men-s-wearhouse-continues-omni-channel-enablement-manhattan
http://www.manh.com/resources/digital-media/shes-your-stuff,https://www.manh.com/resources/digital-media/shes-your-stuff
http://www.manh.com/active,https://www.manh.com/active
https://www.manh.com/resources/white-paper/four-reasons-why-your-truckload-based-tms-wont-cut-rail,https://www.manh.com/resources/documents?title=&doc_type%5B0%5D=White%20Paper
http://www.manh.com/products/warehouse-management,https://www.manh.com/products/warehouse-management
http://www.manh.com/resources/white-paper/how-preferred-shipping-customer?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/resources/white-paper/how-preferred-shipping-customer?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
http://www.manh.com/products/distribution-management/overview,https://www.manh.com/products/distribution-management/overview
http://www.manh.com/sites/all/libraries/elqNow/elqRedir.htm?ref=http://www.manh.com/sites/default/files/sys/en-us/document/pdf/manh-fieldscout-pov-white-paper-en-us.pdf,https://www.manh.com/sites/all/libraries/elqNow/elqRedir.htm?ref=http://www.manh.com/sites/default/files/sys/en-us/document/pdf/manh-fieldscout-pov-white-paper-en-us.pdf
http://www.manh.com/lookbook,https://www.manh.com/lookbook
http://www.manh.com/news/shanghai-pharma-2013,https://www.manh.com/news/shanghai-pharma-2013
http://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_,https://www.manh.com/products/warehouse-management?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14mar17_us_lennox_
http://www.manh.com/products/warehouse-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may11_us_lennox_press_release&utm_content=press_release_distribution,https://www.manh.com/products/warehouse-management?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may11_us_lennox_press_release&utm_content=press_release_distribution
http://www.manh.com/solutions/distribution-management/supplier-enablement,https://www.manh.com/solutions/distribution-management/supplier-enablement
https://www.manh.com/solutions/carrier-management/driver-and-load,https://www.manh.com/products/driver-and-load
http://www.manh.com/resources/product-information/introducing-enterprise-store-associate,https://www.manh.com/resources/product-information/introducing-enterprise-store-associate
http://www.manh.com/active/omnichannel,https://www.manh.com/active/omnichannel
https://www.manh.com/solutions/order-management/distributed-order-management,https://www.manh.com/products/distributed-order-management
http://www.manh.com/resources/research-report/forrester-wave-omnichannel-order-management-2016,https://www.manh.com/resources/research-report/forrester-wave-omnichannel-order-management-2016
https://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may08_us_ibm_softlayer_press_release&utm_content=press_release_distribution,https://www.manh.com/products/transportation/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may08_us_ibm_softlayer_press_release&utm_content=press_release_distribution
https://www.manh.com/sites/all/libraries/elqNow/elqRedir.htm?ref=http://www.manh.com/sites/default/files/sys/en-us/document/pdf/manh-fieldscout-pov-white-paper-en-us.pdf,http://www.manh.com/resources?ref=http%3A//www.manh.com/sites/default/files/sys/en-us/document/pdf/manh-fieldscout-pov-white-paper-en-us.pdf
https://www.manh.com/products/transportation-management/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may11_us_lennox_press_release&utm_content=press_release_distribution,https://www.manh.com/products/transportation/overview?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may11_us_lennox_press_release&utm_content=press_release_distribution
http://www.manh.com/news/starmount-manhattan-mobile-selling,https://www.manh.com/news/starmount-manhattan-mobile-selling
https://www.manh.com/solutions/order-management,https://www.manh.com/products/omni-channel-central/overview
https://www.manh.com/solutions/transportation-management/transportation-procurement,https://www.manh.com/products/procurement
http://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_yea,https://www.manh.com/products/transportation-management/overview?utm_medium=website&utm_source=press_release_distribution&utm_campaign=14may06_us_shipper_of_the_yea
http://www.manh.com/en-gb/products/point-of-sale,https://www.manh.com/en-gb/products/point-of-sale
https://www.manh.com/lookbook,http://www.manh.com/resources/product-information/omni-channel-look-book-fashion-retail?utm_campaign=16nov_us_oc_ocs_lookbook_redirect&utm_medium=catch_all_redirect&utm_source=lookbook_redirect
http://www.manh.com/solutions/transportation-lifecycle-management/fleet-management,https://www.manh.com/solutions/transportation-lifecycle-management/fleet-management
https://www.manh.com/products/transportation-planning-execution?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/planning-execution?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
https://www.manh.com/products/transportation-procurement?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution,https://www.manh.com/products/procurement?utm_medium=manh&utm_source=manh_us_&utm_campaign=15may20_us_shipper_of_the_year&utm_content=press_release_distribution
